,Explicit Euler,Semi-Implicit Euler,Leapfrog,Yoshida,Verlet,RK4
520,2507.7292077429593,2047.8554490115494,0.32911649998277426,5.541369318962097e-07,0.32911649718880653,9.313225746154785e-09
521,2513.8602784415707,2051.3550936644897,0.330348901450634,5.569308996200562e-07,0.33034890051931143,9.313225746154785e-09
522,2519.9987281011418,2054.8522671693936,0.33158340957015753,5.597248673439026e-07,0.3315834077075124,9.313225746154785e-09
523,2526.144569305703,2058.346965313889,0.3328200187534094,5.62518835067749e-07,0.33282001689076424,9.313225746154785e-09
524,2532.2978146262467,2061.839183887467,0.33405872993171215,5.6438148021698e-07,0.334058728069067,9.313225746154785e-09
525,2538.458476628177,2065.3289186861366,0.3352995412424207,5.662441253662109e-07,0.33529953844845295,9.313225746154785e-09
526,2544.626567865722,2068.816165504046,0.33654244989156723,5.681067705154419e-07,0.3365424470975995,9.313225746154785e-09
527,2550.8021008856595,2072.3009201437235,0.33778745494782925,5.699694156646729e-07,0.3377874530851841,9.313225746154785e-09
528,2556.985088225454,2075.783178405836,0.33903455547988415,5.727633833885193e-07,0.339034553617239,9.313225746154785e-09
529,2563.1755424123257,2079.262936094776,0.3402837496250868,5.755573511123657e-07,0.34028374776244164,1.0244548320770264e-08
530,2569.3734759651124,2082.7401890214533,0.3415350364521146,5.764886736869812e-07,0.34153503365814686,9.313225746154785e-09
531,2575.5789013942704,2086.2149329958484,0.3427884131669998,5.783513188362122e-07,0.34278841130435467,9.313225746154785e-09
532,2581.7918311990798,2089.6871638335288,0.3440438797697425,5.802139639854431e-07,0.34404387790709734,1.0244548320770264e-08
533,2588.0122778723016,2093.1568773509935,0.3453014334663749,5.830079317092896e-07,0.3453014316037297,1.0244548320770264e-08
534,2594.2402538964525,2096.6240693703294,0.3465610733255744,5.867332220077515e-07,0.34656107146292925,1.0244548320770264e-08
535,2600.475771743804,2100.0887357136235,0.3478227974846959,5.876645445823669e-07,0.34782279562205076,1.0244548320770264e-08
536,2606.718843879178,2103.5508722085506,0.34908660501241684,5.904585123062134e-07,0.34908660408109426,1.0244548320770264e-08
537,2612.96948275622,2107.0104746855795,0.3503524949774146,5.932524800300598e-07,0.35035249311476946,1.1175870895385742e-08
538,2619.2277008201927,2110.467538975179,0.3516204645857215,5.960464477539062e-07,0.35162046272307634,1.0244548320770264e-08
539,2625.493510509841,2113.9220609134063,0.3528905129060149,5.997717380523682e-07,0.35289051104336977,1.0244548320770264e-08
540,2631.7669242499396,2117.3740363409743,0.35416263807564974,6.016343832015991e-07,0.354162635281682,1.0244548320770264e-08
541,2638.0479544596747,2120.823461099528,0.3554368382319808,6.034970283508301e-07,0.35543683636933565,1.0244548320770264e-08
542,2644.336613547057,2124.270331032574,0.3567131133750081,6.062909960746765e-07,0.35671311151236296,1.0244548320770264e-08
543,2650.632913910784,2127.7146419892088,0.35799146071076393,6.09084963798523e-07,0.3579914579167962,1.0244548320770264e-08
544,2656.9368679421023,2131.156389819458,0.3592718783766031,6.109476089477539e-07,0.359271876513958,1.0244548320770264e-08
545,2663.248488020152,2134.5955703780055,0.3605543654412031,6.137415766716003e-07,0.36055436357855797,1.0244548320770264e-08
546,2669.567786517553,2138.0321795232594,0.36183892097324133,6.165355443954468e-07,0.3618389181792736,1.0244548320770264e-08
547,2675.8947757957503,2141.4662131136283,0.36312554217875004,6.193295121192932e-07,0.3631255403161049,1.1175870895385742e-08
548,2682.229468206875,2144.89766701404,0.36441422812640667,6.211921572685242e-07,0.36441422533243895,1.1175870895385742e-08
549,2688.5718760937452,2148.326537091285,0.3657049769535661,6.221234798431396e-07,0.3657049750909209,1.1175870895385742e-08
550,2694.9220117917284,2151.752819214016,0.3669977877289057,6.239861249923706e-07,0.36699778493493795,1.1175870895385742e-08
551,2701.2798876231536,2155.1765092536807,0.36829265858978033,6.26780092716217e-07,0.3682926567271352,1.0244548320770264e-08
552,2707.6455159066245,2158.597603088245,0.3695895876735449,6.30505383014679e-07,0.36958958581089973,1.1175870895385742e-08
553,2714.018908943981,2162.0160965947434,0.37088857404887676,6.323680281639099e-07,0.3708885721862316,1.1175870895385742e-08
554,2720.400079032406,2165.4319856585935,0.3721896158531308,6.351619958877563e-07,0.37218961399048567,1.1175870895385742e-08
555,2726.789038458839,2168.8452661614865,0.3734927112236619,6.370246410369873e-07,0.37349270936101675,1.1175870895385742e-08
556,2733.1857994999737,2172.2559339925647,0.37479785922914743,6.398186087608337e-07,0.3747978573665023,1.1175870895385742e-08
557,2739.590374423191,2175.663985043764,0.3761050570756197,6.426125764846802e-07,0.37610505521297455,1.1175870895385742e-08
558,2746.00277548749,2179.0694152107462,0.3774143047630787,6.444752216339111e-07,0.3774143038317561,1.1175870895385742e-08
559,2752.4230149416253,2182.4722203901038,0.37872560042887926,6.472691893577576e-07,0.3787255985662341,1.1175870895385742e-08
560,2758.851105022244,2185.8723964821547,0.3800389412790537,6.491318345069885e-07,0.38003893941640854,1.1175870895385742e-08
561,2765.2870579622686,2189.269939391874,0.3813543263822794,6.509944796562195e-07,0.38135432451963425,1.1175870895385742e-08
562,2771.730885978788,2192.664845026098,0.3826717548072338,6.537884473800659e-07,0.38267175294458866,1.1175870895385742e-08
563,2778.1826012833044,2196.0571092953905,0.3839912246912718,6.565824151039124e-07,0.38399122282862663,1.1175870895385742e-08
564,2784.642216076143,2199.446728112176,0.38531273417174816,6.593763828277588e-07,0.385312732309103,1.1175870895385742e-08
565,2791.109742549248,2202.833697394468,0.3866362813860178,6.612390279769897e-07,0.38663627952337265,1.1175870895385742e-08
566,2797.585192883387,2206.218013062142,0.3879618654027581,6.640329957008362e-07,0.387961863540113,1.1175870895385742e-08
567,2804.0685792500153,2209.5996710378677,0.3892894834280014,6.658956408500671e-07,0.38928948249667883,1.1175870895385742e-08
568,2810.559913811274,2212.9786672480404,0.3906191363930702,6.686896085739136e-07,0.39061913453042507,1.1175870895385742e-08
569,2817.0592087209225,2216.354997621849,0.3919508187100291,6.69620931148529e-07,0.39195081777870655,1.1175870895385742e-08
570,2823.5664761206135,2219.728658091277,0.39328453317284584,6.724148988723755e-07,0.3932845313102007,1.210719347000122e-08
571,2830.081728141755,2223.0996445938945,0.3946202751249075,6.742775440216064e-07,0.39462027326226234,1.1175870895385742e-08
572,2836.6049769110978,2226.467953067273,0.3959580436348915,6.770715117454529e-07,0.39595804177224636,1.1175870895385742e-08
573,2843.136234539561,2229.833579454571,0.3972978377714753,6.789341568946838e-07,0.39729783590883017,1.210719347000122e-08
574,2849.6755131334066,2233.1965197017416,0.39863965567201376,6.817281246185303e-07,0.3986396538093686,1.210719347000122e-08
575,2856.2228247839957,2236.5567697566003,0.3999834954738617,6.845220923423767e-07,0.39998349361121655,1.210719347000122e-08
576,2862.7781815771013,2239.914325571619,0.40132935624569654,6.873160600662231e-07,0.4013293543830514,1.210719347000122e-08
577,2869.3415955873206,2243.2691831011325,0.4026772351935506,6.891787052154541e-07,0.40267723333090544,1.210719347000122e-08
578,2875.913078879006,2246.6213383050635,0.40402713138610125,6.910413503646851e-07,0.4040271295234561,1.210719347000122e-08
579,2882.492643506266,2249.970787144266,0.4053790429607034,6.92903995513916e-07,0.4053790420293808,1.210719347000122e-08
580,2889.080301515758,2253.317525582388,0.40673296991735697,6.956979632377625e-07,0.4067329680547118,1.30385160446167e-08
581,2895.676064941101,2256.6615495895967,0.40808890759944916,6.975606083869934e-07,0.408088905736804,1.30385160446167e-08
582,2902.2799458075315,2260.0028551369905,0.40944685600697994,6.994232535362244e-07,0.40944685507565737,1.30385160446167e-08
583,2908.8919561328366,2263.341438197531,0.41080681420862675,7.022172212600708e-07,0.4108068123459816,1.30385160446167e-08
584,2915.5121079199016,2266.6772947516292,0.4121687803417444,7.040798664093018e-07,0.4121687775477767,1.30385160446167e-08
585,2922.140413166024,2270.0104207787663,0.41353275068104267,7.068738341331482e-07,0.4135327488183975,1.30385160446167e-08
586,2928.776883855462,2273.3408122640103,0.4148987252265215,7.087364792823792e-07,0.41489872336387634,1.3969838619232178e-08
587,2935.421531965956,2276.6684651952237,0.4162667030468583,7.115304470062256e-07,0.41626670118421316,1.30385160446167e-08
588,2942.0743694603443,2279.993375563994,0.4176366813480854,7.14324414730072e-07,0.41763667948544025,1.30385160446167e-08
589,2948.7354082968086,2283.3155393637717,0.4190086591988802,7.171183824539185e-07,0.41900865733623505,1.30385160446167e-08
590,2955.4046604204923,2286.6349525926635,0.42038263473659754,7.180497050285339e-07,0.4203826328739524,1.3969838619232178e-08
591,2962.0821377672255,2289.9516112525016,0.4217586051672697,7.217749953269958e-07,0.42175860330462456,1.3969838619232178e-08
592,2968.767852262594,2293.2655113451183,0.4231365704908967,7.227063179016113e-07,0.42313656862825155,1.3969838619232178e-08
593,2975.4618158228695,2296.5766488807276,0.4245165288448334,7.255002856254578e-07,0.42451652605086565,1.3969838619232178e-08
594,2982.164040352218,2299.8850198686123,0.4258984765037894,7.273629307746887e-07,0.42589847557246685,1.3969838619232178e-08
595,2988.874537749216,2303.190620323643,0.42728241439908743,7.292255759239197e-07,0.42728241346776485,1.3969838619232178e-08
596,2995.5933198966086,2306.493446264416,0.42866834066808224,7.310882210731506e-07,0.4286683388054371,1.3969838619232178e-08
597,3002.320398672484,2309.793493709527,0.4300562525168061,7.329508662223816e-07,0.430056250654161,1.3969838619232178e-08
598,3009.0557859400287,2313.090758685954,0.43144614808261395,7.348135113716125e-07,0.4314461462199688,1.3969838619232178e-08
599,3015.799493555911,2316.385237218812,0.43283802550286055,7.35744833946228e-07,0.4328380236402154,1.3969838619232178e-08
600,3022.551533364691,2319.6769253406674,0.43423188477754593,7.385388016700745e-07,0.43423188384622335,1.3969838619232178e-08
601,3029.311917201616,2322.9658190840855,0.43562772404402494,7.394701242446899e-07,0.4356277212500572,1.3969838619232178e-08
602,3036.0806568916887,2326.251914489083,0.4370255395770073,7.413327693939209e-07,0.43702553771436214,1.3969838619232178e-08
603,3042.857764250599,2329.5352075938135,0.438425331376493,7.431954145431519e-07,0.43842532951384783,1.3969838619232178e-08
604,3049.643251080066,2332.815694444813,0.43982709757983685,7.459893822669983e-07,0.43982709664851427,1.3969838619232178e-08
605,3056.437129176222,2336.0933710886165,0.44123083632439375,7.469207048416138e-07,0.4412308344617486,1.30385160446167e-08
606,3063.239410324022,2339.3682335782796,0.44263654574751854,7.497146725654602e-07,0.44263654481619596,1.3969838619232178e-08
607,3070.0501062953845,2342.6402779659256,0.44404422491788864,7.525086402893066e-07,0.4440442230552435,1.3969838619232178e-08
608,3076.8692288557068,2345.9095003101975,0.44545387011021376,7.553026080131531e-07,0.4454538691788912,1.3969838619232178e-08
609,3083.6967897573486,2349.175896672532,0.44686548225581646,7.580965757369995e-07,0.4468654813244939,1.3969838619232178e-08
610,3090.5328007442877,2352.43946311716,0.44827905762940645,7.599592208862305e-07,0.4482790566980839,1.4901161193847656e-08
611,3097.3772735483944,2355.7001957129687,0.44969459623098373,7.627531886100769e-07,0.4496945943683386,1.4901161193847656e-08
612,3104.230219892226,2358.958090529777,0.4511120952665806,7.646158337593079e-07,0.45111209340393543,1.4901161193847656e-08
613,3111.0916514880955,2362.213143642992,0.45253155194222927,7.664784789085388e-07,0.4525315510109067,1.4901161193847656e-08
614,3117.961580039002,2365.4653511336073,0.4539529671892524,7.683411240577698e-07,0.4539529653266072,1.4901161193847656e-08
615,3124.8400172349066,2368.714709078893,0.4553763372823596,7.711350917816162e-07,0.45537633541971445,1.4901161193847656e-08
616,3131.7269747583196,2371.961213567294,0.4568016603589058,7.729977369308472e-07,0.4568016594275832,1.5832483768463135e-08
617,3138.622464278713,2375.2048606863245,0.4582289373502135,7.757917046546936e-07,0.4582289354875684,1.5832483768463135e-08
618,3145.5264974571764,2378.4456465272233,0.45965816359966993,7.7858567237854e-07,0.4596581617370248,1.4901161193847656e-08
619,3152.4390859436244,2381.683567185886,0.461089339107275,7.80448317527771e-07,0.46108933817595243,1.4901161193847656e-08
620,3159.3602413786575,2384.9186187619343,0.46252246107906103,7.82310962677002e-07,0.46252246014773846,1.5832483768463135e-08
621,3166.289975389838,2388.1507973568514,0.4639575285837054,7.841736078262329e-07,0.4639575267210603,1.4901161193847656e-08
622,3173.228299596347,2391.3800990758464,0.46539453975856304,7.869675755500793e-07,0.4653945378959179,1.4901161193847656e-08
623,3180.175225606188,2394.606520028785,0.46683349180966616,7.897615432739258e-07,0.466833489947021,1.4901161193847656e-08
624,3187.1307650189847,2397.830056327395,0.46827438473701477,7.925555109977722e-07,0.4682743838056922,1.5832483768463135e-08
625,3194.094929419458,2401.0507040899247,0.46971721574664116,7.953494787216187e-07,0.4697172148153186,1.5832483768463135e-08
626,3201.0677303867415,2404.2684594336897,0.47116198390722275,7.972121238708496e-07,0.4711619820445776,1.5832483768463135e-08
627,3208.049179485999,2407.483318483457,0.4726086864247918,8.00006091594696e-07,0.4726086836308241,1.5832483768463135e-08
628,3215.039288273081,2410.6952773639932,0.47405732050538063,8.03731381893158e-07,0.47405731957405806,1.5832483768463135e-08
629,3222.038068294525,2413.9043322065845,0.47550788801163435,8.055940270423889e-07,0.4755078861489892,1.5832483768463135e-08
630,3229.045531081967,2417.110479145311,0.4769603842869401,8.083879947662354e-07,0.47696038242429495,1.5832483768463135e-08
631,3236.0616881623864,2420.3137143151835,0.4784148083999753,8.102506399154663e-07,0.47841480653733015,1.5832483768463135e-08
632,3243.086551048793,2423.5140338595957,0.4798711584880948,8.130446076393127e-07,0.47987115755677223,1.4901161193847656e-08
633,3250.1201312430203,2426.7114339191467,0.48132943361997604,8.177012205123901e-07,0.48132943268865347,1.5832483768463135e-08
634,3257.1624402385205,2429.905910643749,0.48278963193297386,8.204951882362366e-07,0.4827896300703287,1.5832483768463135e-08
635,3264.213489515707,2433.097460183315,0.48425174970179796,8.223578333854675e-07,0.4842517487704754,1.5832483768463135e-08
636,3271.2732905475423,2436.286078692414,0.4857157878577709,8.242204785346985e-07,0.48571578599512577,1.6763806343078613e-08
637,3278.3418547930196,2439.4717623312026,0.48718174174427986,8.260831236839294e-07,0.4871817408129573,1.6763806343078613e-08
638,3285.4191937018186,2442.6545072579756,0.48864961229264736,8.288770914077759e-07,0.4886496113613248,1.6763806343078613e-08
639,3292.5053187143058,2445.834309639409,0.49011939764022827,8.316710591316223e-07,0.49011939484626055,1.6763806343078613e-08
640,3299.600241256878,2449.0111656449735,0.4915910931304097,8.344650268554688e-07,0.49159109126776457,1.6763806343078613e-08
641,3306.7039727503434,2452.1850714460015,0.4930646996945143,8.381903171539307e-07,0.4930646978318691,1.6763806343078613e-08
642,3313.8165245987475,2455.3560232175514,0.4945402145385742,8.419156074523926e-07,0.49454021267592907,1.6763806343078613e-08
643,3320.937908199616,2458.524017139338,0.4960176357999444,8.44709575176239e-07,0.4960176348686218,1.7695128917694092e-08
644,3328.0681349374354,2461.6890493948013,0.49749696161597967,8.475035429000854e-07,0.4974969606846571,1.7695128917694092e-08
645,3335.2072161883116,2464.8511161711067,0.49897819105535746,8.502975106239319e-07,0.4989781901240349,1.7695128917694092e-08
646,3342.355163315311,2468.0102136554196,0.5004613231867552,8.521601557731628e-07,0.50046132132411,1.7695128917694092e-08
647,3349.511987671256,2471.1663380432874,0.5019463542848825,8.549541234970093e-07,0.5019463524222374,1.7695128917694092e-08
648,3356.6777005996555,2474.3194855311885,0.5034332824870944,8.577480912208557e-07,0.5034332815557718,1.7695128917694092e-08
649,3363.85231343098,2477.4696523202583,0.5049221068620682,8.605420589447021e-07,0.5049221059307456,1.955777406692505e-08
650,3371.0358374863863,2480.616834615357,0.5064128255471587,8.624047040939331e-07,0.5064128246158361,1.862645149230957e-08
651,3378.228284075856,2483.761028622277,0.5079054376110435,8.642673492431641e-07,0.5079054357483983,1.7695128917694092e-08
652,3385.4296644972637,2486.902230553329,0.5093999393284321,8.670613169670105e-07,0.5093999383971095,1.7695128917694092e-08
653,3392.6399900410324,2490.0404366245493,0.5108963306993246,8.689239621162415e-07,0.5108963288366795,1.7695128917694092e-08
654,3399.8592719817534,2493.175643053837,0.5123946079984307,8.717179298400879e-07,0.5123946061357856,1.7695128917694092e-08
655,3407.08752158843,2496.3078460628167,0.5138947712257504,8.735805749893188e-07,0.5138947702944279,1.862645149230957e-08
656,3414.324750113301,2499.4370418787003,0.515396817587316,8.763745427131653e-07,0.5153968157246709,1.7695128917694092e-08
657,3421.5709688039497,2502.5632267305627,0.5169007461518049,8.782371878623962e-07,0.5169007442891598,1.7695128917694092e-08
658,3428.8261888911948,2505.6863968493417,0.5184065531939268,8.819624781608582e-07,0.5184065522626042,1.7695128917694092e-08
659,3436.0904216002673,2508.8065484743565,0.5199142396450043,8.838251233100891e-07,0.5199142387136817,1.7695128917694092e-08
660,3443.363678141497,2511.9236778449267,0.5214238027110696,8.87550413608551e-07,0.5214238008484244,1.955777406692505e-08
661,3450.6459697149694,2515.0377812059596,0.5229352386668324,8.903443813323975e-07,0.5229352377355099,1.955777406692505e-08
662,3457.9373075114563,2518.148854803294,0.5244485484436154,8.931383490562439e-07,0.5244485465809703,1.862645149230957e-08
663,3465.2377027086914,2521.2568948892877,0.5259637283161283,8.950009942054749e-07,0.5259637273848057,1.862645149230957e-08
664,3472.547166475095,2524.3618977181613,0.5274807773530483,8.977949619293213e-07,0.5274807764217257,1.862645149230957e-08
665,3479.86570996698,2527.4638595487922,0.5289996927604079,8.996576070785522e-07,0.5289996918290854,1.7695128917694092e-08
666,3487.193344329484,2530.562776643783,0.530520474538207,9.033828973770142e-07,0.5305204726755619,1.862645149230957e-08
667,3494.530080696568,2533.658645269461,0.5320431189611554,9.061768651008606e-07,0.5320431180298328,1.955777406692505e-08
668,3501.8759301928803,2536.7514616930857,0.5335676250979304,9.08970832824707e-07,0.5335676232352853,1.955777406692505e-08
669,3509.2309039318934,2539.841222189367,0.5350939920172095,9.117648005485535e-07,0.5350939901545644,1.955777406692505e-08
670,3516.5950130121782,2542.9279230339453,0.5366222159937024,9.145587682723999e-07,0.5366222150623798,1.955777406692505e-08
671,3523.968268523924,2546.0115605099127,0.5381522960960865,9.173527359962463e-07,0.5381522942334414,2.0489096641540527e-08
672,3531.350681548007,2549.092130898498,0.5396842304617167,9.201467037200928e-07,0.5396842295303941,1.955777406692505e-08
673,3538.7422631513327,2552.1696304902434,0.5412180172279477,9.229406714439392e-07,0.5412180162966251,1.955777406692505e-08
674,3546.143024389632,2555.24405557476,0.5427536554634571,9.248033165931702e-07,0.5427536545321345,2.0489096641540527e-08
675,3553.552976310253,2558.3154024491087,0.5442911414429545,9.275972843170166e-07,0.544291140511632,2.0489096641540527e-08
676,3560.9721299456432,2561.3836674103513,0.54583047516644,9.30391252040863e-07,0.5458304742351174,2.0489096641540527e-08
677,3568.400496320799,2564.4488467611372,0.5473716538399458,9.32253897190094e-07,0.5473716519773006,2.0489096641540527e-08
678,3575.838086445816,2567.5109368087724,0.5489146746695042,9.331852197647095e-07,0.5489146737381816,2.0489096641540527e-08
679,3583.284911321476,2570.5699338633567,0.5504595376551151,9.369105100631714e-07,0.55045953579247,2.0489096641540527e-08
680,3590.7409819392487,2573.6258342387155,0.5520062390714884,9.397044777870178e-07,0.5520062381401658,2.0489096641540527e-08
681,3598.2063092757016,2576.678634252399,0.5535547789186239,9.415671229362488e-07,0.5535547779873013,2.1420419216156006e-08
682,3605.680904297158,2579.7283302247524,0.555105154402554,9.443610906600952e-07,0.5551051534712315,2.1420419216156006e-08
683,3613.1647779606283,2582.774918482639,0.5566573645919561,9.480863809585571e-07,0.5566573636606336,2.1420419216156006e-08
684,3620.657941211015,2585.8183953529224,0.5582114057615399,9.51811671257019e-07,0.5582114038988948,2.1420419216156006e-08
685,3628.1604049801826,2588.858757168986,0.5597672779113054,9.546056389808655e-07,0.5597672760486603,2.0489096641540527e-08
686,3635.6721801888198,2591.896000266075,0.5613249773159623,9.57399606704712e-07,0.5613249754533172,2.0489096641540527e-08
687,3643.193277749233,2594.9301209850237,0.562884503044188,9.620562195777893e-07,0.5628845021128654,2.0489096641540527e-08
688,3650.723708559759,2597.9611156703904,0.56444585416466,9.629875421524048e-07,0.5644458523020148,2.1420419216156006e-08
689,3658.26348350849,2600.9889806676656,0.5660090278834105,9.667128324508667e-07,0.5660090269520879,2.0489096641540527e-08
690,3665.81261347048,2604.0137123288587,0.5675740232691169,9.695068001747131e-07,0.5675740214064717,2.0489096641540527e-08
691,3673.3711093124,2607.0353070097044,0.569140836596489,9.723007678985596e-07,0.5691408347338438,2.0489096641540527e-08
692,3680.9389818850905,2610.0537610678,0.5707094660028815,9.75094735622406e-07,0.5707094641402364,2.1420419216156006e-08
